Labour Code,Description,Unit,Rate (Rs),lab_sl
L0001,CHECK & FINAL SURVEY OF HTOH LINE,KM,2761,1
L0002,CHECK & FINAL SURVEY OF LTOH LINE,KM,1714,2
L0003,ERECTION OF SUB-STN DP 9 MT LONG,NOS,12309,3
L0004,ERECTION OF SUB-STN DP 8 MT LONG,NOS,9875,4
L0005,ERECTION OF SP 9 MT LONG HT,NOS,2534,5
L0006,ERECTION OF SP 8 MT LONG HT,NOS,1680,6
L0007,ERECTION OF SP 8 MT LONG LT W/O FTTG,NOS,1501,7
L0008,ERECTION OF DP STRUCTURE 9 MT LONG,NOS,8922,8
L0009,ERECTION OF DP STRUCTURE 8 MT LONG,NOS,5654,9
L0010,ERECTION OF TP STRUCTURE 9 MT LONG,NOS,15242,10
L0011,ERECTION OF 4P STRUCTURE 9 MT LONG,NOS,24572,11
L0012,ERECTION OF 16 KVA DTR,NOS,1885,12
L0013,ERECTION OF 25 KVA DTR,NOS,1925,13
L0014,ERECTION OF 63 KVA DTR,NOS,2711,14
L0015,ERECTION OF 100 KVA DTR,NOS,3214,15
L0016,EXTENSION OF 8/9 M PCC POLE UPTO 3M,NOS,1506,16
L0017,ERECTION OF STAY SET HT,NOS,641,17
L0018,ERECTION OF STAY SET LT,NOS,555,18
L0019,EARTHING COMPLETE,NOS,313,19
L0020,FIXING OF PIN INSULATOR 11 KV,NOS,63,20
L0021,FIXING OF DISC INSULATOR 11 KV,NOS,65,21
L0022,RE-FIXING OF PIN INSULATOR 11 KV,NOS,53,22
L0023,RE-FIXING OF DISC INSULATOR 11 KV,NOS,53,23
L0024,FIXING OF TPGO ISL 11 KV SST,NOS,1193,24
L0025,FIXING OF TPGO ISL 11 KV LINE DP,NOS,3165,25
L0026,RE-FIXING OF TPGO ISL 11 KV SST,NOS,1717,26
L0027,FIXING OF T-OFF BRACKET ON SP,NOS,1495,27
L0028,FIXING OF T-OFF BRACKET ON DP,NOS,1483,28
L0029,STRINGING & SAGGING BY ACSR 50 3 WIRE,KM,8289,29
L0030,STRINGING & SAGGING BY ACSR 30 3 WIRE,KM,7899,30
L0031,STRINGING & SAGGING BY ACSR 30 4 WIRE,KM,8821,31
L0032,STRINGING & SAGGING BY ACSR 30 2 WIRE,KM,5322,32
L0033,DRAWAL OF PVC CABLE 10 SQ MM 4 CORE (EQV. TO ACSR 20 X 2 WIRE),KM,4873,33
L0034,RE-SAGGING BY ACSR 50 3 WIRE,KM,1708.8,34
L0035,RE-SAGGING BY ACSR 30 2 WIRE,KM,1238.4,35
L0036,RE-SAGGING BY ACSR 30 3 WIRE,KM,1651.2,36
L0037,RE-SAGGING BY ACSR 30 4 WIRE,KM,2064,37
L0038,STRAIGHTENING OF PCC POLE 8 MT,NOS,292,38
L0039,RE-FIXING OF FITTINGS HT 150/POLE,NOS,150,39
L0040,FIXING OF ANGLE IRON BRACKET,NOS,596,40
L0041,FIXING OF MS BOX BRACKET LT,NOS,1414,41
L0042,FIXING OF LT SHACKLE INSULATOR,NOS,52,42
L0043,RE-FIXING OF LT SHACKLE INSULATOR,NOS,38,43
L0044,FIXING OF CG BRACKET SP,NOS,237,44
L0045,FIXING OF CG BRACKET DP,NOS,369,45
L0046,FIXING OF LEAD WIRE UPTO 30 MTRS 2 WIRE,NOS,256,46
L0047,FIXING OF LEAD WIRE 30-60 MTRS 2 WIRE,NOS,312,47
L0048,FIXING OF LEAD WIRE 60-100 MTRS 2 WIRE,NOS,506,48
L0049,FIXING OF CROSS LESSING WIRE,NOS,15,49
L0050,FIXING OF LA,SET,339,50
L0051,FIXING OF LT SPACER 3P4W,NOS,56,51
L0052,FIXING OF LT SPACER 1P2W,NOS,37,52
L0053,STR & SAGG OF LT ABC 3X70+1X16+1X50 SQMM,MTR,50,53
L0054,STR & SAGG OF LT ABC 3X50+1X16+1X35 SQMM,MTR,46,54
L0055,FIXING OF ANCHORING CLAMP,NOS,154,55
L0056,FIXING OF SUSPENSION CLAMP,NOS,154,56
L0057,FIXING OF IPC CONNECTOR,NOS,32,57
L0058,FIXING OF LT DISTRIBUTION BOX,NOS,507,58
L0059,DISMANT & RETURN TO STORE ACSR 100 3 W,KM,7202.4,59
L0060,DISMANT & RETURN TO STORE ACSR 50 3 W,KM,2733.6,60
L0061,DISMANT & RETURN TO STORE ACSR 30 4 W,KM,3303,61
L0062,DISMANT & RETURN TO STORE ACSR 30 3 W,KM,2642.4,62
L0063,DISMANT & RETURN TO STORE ACSR 30 2 W,KM,1981.8,63
L0064,UPROOTING & RETURN TO STORE WOODEN POLE,NOS,402,64
L0065,UPROOTING & RETURN TO STORE 8 M PCC,NOS,383,65
L0066,UPROOTING & RETURN TO STORE 9 M PCC,NOS,594,66
L0067,RE-FIXING OF 1 PH S/C,NOS,150,67
L0068,FIXING OF 3 PH S/C,NOS,570,68
L0069,FIXING OF COMPOSITE DTR NEUTRAL EARTHING,NOS,3816,69
L0070,FIXING OF LT KIOSK S/CKT,NOS,2155,70
L0071,FIXING OF LT KIOSK D/CKT,NOS,3012,71
L0072,RE-FIXING OF SERVICE CONNECTION 3 PH,NOS,193,72
L0073,RE-FIXING OF ANGLE IRON BRACKET,NOS,487,73
L0074,EXCAVATION OF SOIL FOR MAKING TRIAL HOLE (1.1X0.5X1.2M),CUM,34,74
L0075,MICRO-TUNNELLING WORK WITH LAYING OF HDPE PIPE FOR LAYING OF U.G. CABLE INCLUDING SUPPLY OF HDPE PIPE AS PER IS: 4984-1995 INCLUDING PREPARATION AND SUBMISSION OF DRAWING FOR SUCH CABLE LAYING WITH 200MM DIA. HDPE PIPE OF PE-80 PN-6,M,2419,75
L0076,LAYING & DRESSING OF CABLE 33 KV XLPE 3 X 400 SQ. MM WITH LOOPING AND RISER,M,75,76
L0077,SUPPLY & FIXING/ LAYING OF G.I PIPE (MEDIUM) AS PER I.S.I OF THE FOLLOWING SIZES SUITABLE FOR CABLE PROTECTION AS PER INSTRUCTION OF SITE ENGINEER G.I PIPE 200 MM DIA. (MEDIUM) TATA/JINDAL/ EQUIVALENT,M,2077,77
L0078,MAKING & FIXING OF END TERMINATION JOINT OUTDOOR TYPE FOR 33 KV XLPE CABLE FOR CABLE 33 KV XLPE 3 X 400 SQ. MM,NOS,2200,78
L0079,SUPPLY & ERECTION OF CAST IRON CABLE MARKER ON CONCRETE FOUNDATION BLOCKS AS PER DRAWING NO. PLN(D)/SS/128,NOS,300,79
L0080,FIXING OF 33 KV LA WITH SUPPLY OF BASE PLATE,NOS,1100,80
L0081,STRINGING & SAGGING BY ACSR 50 4 WIRE,KM,9715,81
L0082,STRINGING & SAGGING BY ACSR 50 2 WIRE,KM,6184,82
L0083,FIXING OF 1 PH S/C,NOS,2254,83
L0084,ERECTION OF RAIL/H-BEAM POLE UPTO 13M LONG HT,NOS,4141,84
L0085,ERECTION OF DP STRUCTURE RAIL/H-BEAM POLE,NOS,12421,85
L0086,ERECTION OF 4P STRUCTURE RAIL/H-BEAM POLE,NOS,31625,86
L0087,FIXING OF PIN INSULATOR 33 KV,NOS,72,87
L0088,FIXING OF DISC INSULATOR 33 KV,NOS,107,88
L0089,STRINGING & SAGGING BY ACSR 100 3 WIRE,KM,16544,89
L0090,RE-FIXING OF SERVICE CONNECTION 1 PH,NOS,150,90
L0091,ERECTION OF FOUR POLE STRUCTURE BY 8 MTR PCC POLE HL,KM,30100,91
L0092,ERECTION OF FOUR POLE STRUCTURE BY 8 MTR PCC POLE LL,NOS,36000,92
L0093,ERECTION OF DOUBLE POLE STRUCTURE BY 8 MTR PCC POLE,NOS,18000,93
L0094,STRINGING & SAGG. 200 SQ. MM (PANTHER) CONDUCTOR (3 WIRE),NOS,30000,94
L0095,LAYING OF 11KV 3X400SQMM XLPE CABLE,NOS,62000,95
L0096,ERECTION WITH ALL FITTING FP 8MTR PCC POLE FIXING OF ISOLATOR AND CONCRETE STRUCTURE,NOS,40000,96
L0097,INSTALLATION OF 6.3MVA PTR WITH ALL FITTINGS,NOS,120000,97
L0098,FIXING OF 33KV CT WITH ALL FITTINGS,NOS,21000,98
L0099,INSTALLATION OF RTCC PANEL FOR 6.3MVA PTR,NOS,8000,99
L0100,INSTALLATION OF 33KV CR PANEL FOR PTR,NOS,15000,100
L0101,INSTALLATION OF 11KV INCOMER,NOS,15000,101
L0102,INSTALLATION OF BUS COUPLER WITH ADAPTOR,NOS,15000,102
L0103,LAYING OF 1.1KV CU CONTROL CABLER 4CX2.5 SQMM,NOS,16000,103
L0104,LAYING OF 1.1KV CU CONTROL CABLER 8CX2.5 SQMM,NOS,20000,104
L0105,LAYING OF 1.1KV CU CONTROL CABLER 12CX2.5 SQMM,NOS,20000,105
L0106,FIXING OF 33KV VCB OUTDOOR,NOS,20000,106
L0107,FIXING OF END TERMINATION JOINT INDOOR 3X400SQMM,NOS,2023,107
L0108,FIXING OF END TERMINATION JOINT OUTDOOR 3X400SQMM,NOS,2023,108
L0109,FIXING OF 33KV LIGHTING ARRESTOR,NOS,6000,109
L0110,PIPE EARTHING COMPLETE,NOS,3816,110
L0111,LAYING OF 11 KV 3 CORE 95/120 SQMM XLPE UG CABLE,M,42,111
L0112,LAYING OF 11 KV 3 CORE 185/240 SQMM XLPE UG CABLE,M,52,112
L0113,CABLE JOINTING ID/OD 11 KV XLPE 3X95/120 SQMM,NOS,1369,113
L0114,CABLE JOINTING ID/OD 11 KV XLPE 3X185/240 SQMM,NOS,1685,114
L0115,"ERECTION OF 12KV 350MVA,400A I/D SERIES TRIP METERING SWG ",NOS,6628,115
L0116,EARTHING ARRANGEMENT OF THE METERING VCB,NOS,5038,116
L0117,ERECTION OF 315/250 KVA DTR,NOS,7248,117
L0118,FIXING OF KIOSK AND MAIN SWITCH  AND COMPLETE CONNECTION WITH PVC CABLE  ,NOS,2155,118
L0119,LAYING OF 11 KV 4 CORE 95/120 SQMM XLPE UG CABLE,MTR,31,119
L0120,LAYING OF 11 KV 4 CORE 185 SQMM XLPE UG CABLE,MTR,39,120
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
