Materials Code,Description,Unit,Rate(Rs),mat_sl,Type,,,,,,,,,,,,,,,,
110030141,P C C POLE : 8M LONG,NOS,5363.44,1,Central,,,,,,,,,,,,,,,,
110030241,P C C POLE : 9M LONG,NOS,10198.28,2,Central,,,,,,,,,,,,,,,,
110010341,STEEL TUBULAR POLE 9 M LONG (WITH CAP),NOS,11550.45,3,Central,,,,,,,,,,,,,,,,
110011541,STEEL TUBULAR POLE 9.5M LONG (WITH CAP),NOS,16598.41,4,Central,,,,,,,,,,,,,,,,
110010741,STEEL TUBULAR POLE 11 M LONG (WITH CAP),NOS,17887.87,5,Central,,,,,,,,,,,,,,,,
110020711,RAIL POLE (11-13 M LONG) 52 KG,MT,93806.05,6,Central,,,,,,,,,,,,,,,,
110051211,WIDE FLANGE BEAM: 13 M LONG WBP160X160X30.44 KG/M WITH GRADE E360,MT,65952.78,7,Central,,,,,,,,,,,,,,,,
102010911,149.5 CHANNEL 100X5ONINI,MT,109813.95,8,Central,,,,,,,,,,,,,,,,
102010611,•M.S CHANNEL 75X40 MM,MT,110043.09,9,Central,,,,,,,,,,,,,,,,
101011311,M S.ANGLE 65X65X6 MM,MT,108667.24,10,Central,,,,,,,,,,,,,,,,
101011011,M.S ANGLE 50X50X6 MM,MT,109603.22,11,Central,,,,,,,,,,,,,,,,
103011211,M.S FLAT 50X6 MM,MT,117623.30,12,Central,,,,,,,,,,,,,,,,
103011511,M.S FLAT 65X6 MM,MT,117493.74,13,Central,,,,,,,,,,,,,,,,
103011611,"M,S FLAT 65X8 MM",MT,114149.39,14,Central,,,,,,,,,,,,,,,,
103011911,M.S FLAT 753{8 MM,MT,114255.68,15,Central,,,,,,,,,,,,,,,,
103012311,M.S FLAT 75X12 MM,MT,114336.31,16,Central,,,,,,,,,,,,,,,,
504130432,GI STAY SET HT(1830X20MM)WRKG LD•7900ICG,NOS,795.83,17,Central,,,,,,,,,,,,,,,,
504130332,Cl STAY SET LT(1680X16MM)WRKG LD•5100KG,NOS,462.17,18,Central,,,,,,,,,,,,,,,,
504110541,G 1 EARTH SPIKE 1833X20MM,NOS,367.98,19,Central,,,,,,,,,,,,,,,,
503010711,G.I. WIRE 4 MM,MT,137360.98,20,Central,,,,,,,,,,,,,,,,
503010811,G.I  WIRE 5 MM,MT,13686598.00,21,Central,,,,,,,,,,,,,,,,
503050911,G.1. STAY WIRE 7 / 4 MM (8 SWG),MT,141692.18,22,Central,,,,,,,,,,,,,,,,
503050711,6.1. STAY WERE 7/ 3.15KM (10 SWG),MT,142310.93,23,Central,,,,,,,,,,,,,,,,
503050611,G.I. STAY WIRE 7/ 2.5MM (12 SWG),MT,145404.64,24,Central,,,,,,,,,,,,,,,,
508020432,33KV PORCELAIN POST INSULATOR (STACK TYPE),NOS,1153.01,25,Central,,,,,,,,,,,,,,,,
508011041,33 KV POLYMER COMPOSITE WITH FITTINGS PIN INSULATOR (10KN- 900MM CREEPAGE DISTANCE),NOS,678.15,26,Central,,,,,,,,,,,,,,,,
508030641,33 KV POLYMER comPosit WITH FITTINGs 70KN DISC INSULATOR,NOS,326.70,27,Central,,,,,,,,,,,,,,,,
508020341,11KV PORCELAIN POST INSULATOR,NOS,289.57,28,Central,,,,,,,,,,,,,,,,
508011141,11 KV POLYMER COMPOSITE WITH FITTINGS PIN INSULATOR (5KN- 320MM CREEPAGE DISTANCE),NOS,243.79,29,Central,,,,,,,,,,,,,,,,
508030541,11 KV POLYMER COMPOSITE 45KN DISC INSULATOR,NOS,183.15,30,Central,,,,,,,,,,,,,,,,
504010132,COMPOSITE HARDWARE FITTINGS FOR ACSR WEASEL/ RABBIT (30 /50SQMM)C01NDUCTOR,SET,327.83,31,Central,,,,,,,,,,,,,,,,
504010232,COMPOSITE HARDWARE FITTINGS SUITABLE FOR ACSR DOG1100SQMM)CONDUCTOR,SET,518.96,32,Central,,,,,,,,,,,,,,,,
504010332,SINGLE TENSION HARDWARE FITTINGS FOR ACSR WOLF 1[150SQMM) CONDUCTOR,SET,1354.91,33,Central,,,,,,,,,,,,,,,,
504010432,SINGLE SUSPENSION HARDWARE FITTINGS FOR ACSR WOLF (150SQMNI)CONDUCTOR,SET,647.62,34,Central,,,,,,,,,,,,,,,,
504010532,SINGLE TENSION HARDWARE FITTINGS FOR PANTHER (200SQMM)CONDUCTOR,SET,1683.48,35,Central,,,,,,,,,,,,,,,,
504010632,SINGLE SUSPENSION HARDWARE FITTINGS FOR PANTHER (200SQMM) CONDUCTOR,SET,730.12,36,Central,,,,,,,,,,,,,,,,
309010541,LIGHTNING ARRESTER 42KV 10 KA PORCELAIN HOUSED GAPLESS TYPE FOR 33KV SYSTEM I,NOS,762827.00,37,Central,,,,,,,,,,,,,,,,
309010841,LIGHTNING ARRESTER 12 KV 5KA PORCELAIN HOUSED GAPLESS TYPEFOR 11KV SYSTEM,NOS,524.23,38,Central,,,,,,,,,,,,,,,,
309011041,LIGHTNING ARRESTER 12 KV 10KA PORCELAIN HOUSED STATION CLASS,NOS,2905.62,39,Central,,,,,,,,,,,,,,,,
304010632,TPGO ISOLATOR : 11 KV :400 AMP.,SET,19138.97,40,Central,,,,,,,,,,,,,,,,
304010532,TPGO ISOLATOR : 11 KV : 200 AMP.,SET,10384.98,41,Central,,,,,,,,,,,,,,,,
304010332,33 KV 400 A TPGO ISOLATOR (ROCKI NG TYPE},SET,40318.52,42,Central,,,,,,,,,,,,,,,,
304022332,33 KV 400 A CR TYPE ISOLATOR WITHOUT EARTH SWITCH (HIGH LEVEL),SET,41924.78,43,Central,,,,,,,,,,,,,,,,
304020832,33 KV 400 A CR TYPE ISOLATOR WITHOUT EARTH SWITCH (LOW LEVEL),SET,41486.71,44,Central,,,,,,,,,,,,,,,,
304021132,33 KV 400 A CR TYPE ISOLATOR WITH EARTH SWITCH (HIGH LEVEL),SET,55615.93,45,Central,,,,,,,,,,,,,,,,
502010321,ACSR SQUIRM. (20 SQMM) CONDUCTOR,KM,25658.05,46,Central,,,,,,,,,,,,,,,,
502010621,ACSR WEASEL (30SQMM) CONDUCTOR,KM,38139.33,47,Central,,,,,,,,,,,,,,,,
502010921,ACSR RABBIT (50SQMM) CONDUCTOR,KM,62290.12,48,Central,,,,,,,,,,,,,,,,
502011221,ACSR DOG (100SQMM) CONDUCTOR,KM,122653.45,49,Central,,,,,,,,,,,,,,,,
502011521,ACSR WOLF (15051)MM) CONDUCTOR,KM,203337.56,50,Central,,,,,,,,,,,,,,,,
502011821,COND ACSR PNTH 200SMNI,KM,271669.29,51,Central,,,,,,,,,,,,,,,,
501012921,CABLE(PVC 1.1 KV GRADE) 2CX4SQMM,KM,43310.09,52,Central,,,,,,,,,,,,,,,,
501013021,CABLE(PVC 1.1 KV GRADE) 2CX6SQMM,KM,44410.50,53,Central,,,,,,,,,,,,,,,,
501017421,"CABLE{PVC 1,1 KV GRADE) 4CORE X1 OSQMM",KM,125852.36,54,Central,,,,,,,,,,,,,,,,
501017821,CABLE(PVC 1.1 KV GRADE] 4CX25SQMM,KM,229429.95,55,Central,,,,,,,,,,,,,,,,
501017921,CABLE(PVC 1.1 KV GRADE] 4CXSOSQMM,KM,248238.29,56,Central,,,,,,,,,,,,,,,,
501018121,CABLE(PVC 1.1 KV GRADE) 4CX120SQMM,KM,481307.89,57,Central,,,,,,,,,,,,,,,,
501018221,CABLE(PVC 1.1 KV GRADE) 4CX185SQMM,KM,781231.73,58,Central,,,,,,,,,,,,,,,,
501018321,CABLE(PVC 1.1 KV GRADE] 4CX3005QMM,KM,1277593.58,59,Central,,,,,,,,,,,,,,,,
501021121,CABLE(XLPE Li KV) 1CX630 SQMM,KM,855321.69,60,Central,,,,,,,,,,,,,,,,
501022321,CABLE (XLPE 1.1 KV) 4 C X SOSQMM,KM,354938.27,61,Central,,,,,,,,,,,,,,,,
501022421,CABLE (XLPE 1.1 KV ) 4 C X 120501M,KM,751027.94,62,Central,,,,,,,,,,,,,,,,
501022521,CABLE (XLPE 1.1 KV ) 4 C X 1855QMM,KM,1168081.89,63,Central,,,,,,,,,,,,,,,,
501022621,CABLE (XLPE 1.1 KV) 4 C X 300SQMM,KM,1777071.10,64,Central,,,,,,,,,,,,,,,,
501023621,CABLE(XLPE 11 KV) 1CX1000SQMM,KM,1685372.90,65,Central,,,,,,,,,,,,,,,,
501023821,CABLE(XLPE 11 KT) 3CX955QMM,KM,1046828.46,66,Central,,,,,,,,,,,,,,,,
501023921,CABLE(XLPE 11 KV) 3CX1855QMM,KM,1229138.19,67,Central,,,,,,,,,,,,,,,,
501024121,CABLE(XLPE 11 KV) 3•CX300SQM1Y/,KM,1768380.17,68,Central,,,,,,,,,,,,,,,,
501024221,CABLE( XLPE 11KV) 3 CX 400SQMM,KM,2179818.59,69,Central,,,,,,,,,,,,,,,,
501025421,CABLE(XLPE 33 KV) 1X1000 SQMM,KM,2083227.79,70,Central,,,,,,,,,,,,,,,,
501024921,CABLE(XLPE 33 KV) 3CX185SQMM,KM,2390241.81,71,Central,,,,,,,,,,,,,,,,
501025221,CABLE(XLPE 33 KV) 3X400SQMM,KM,2950761.20,72,Central,,,,,,,,,,,,,,,,
501030421,CABLE(LT AERIAL BUNCHED 1.1 KV) 3CX50-1CX16+1CX35SQMM,KM,237394.49,73,Central,,,,,,,,,,,,,,,,
501030521,CABLE(LT AERIAL BUNCHED 1.1 KV) 3CX70+1CX16+1CX5OSQMM,KM,315558.99,74,Central,,,,,,,,,,,,,,,,
501031121,CABLE(HT AERIAL BUNCHED 11 KV) 3CX95+1CX7OSQMM,KM,879877.46,75,Central,,,,,,,,,,,,,,,,
501041121,CABLE( COPPER CONTROL 1.1 KV) 12 C X 2.55QMM,KM,420547.33,76,Central,,,,,,,,,,,,,,,,
501041021,CABLE( COPPER CONTROL 1.1 ICU) 8 E X 2.55QMM,KM,281825.12,77,Central,,,,,,,,,,,,,,,,
501040721,CABLE( COPPER CONTROL 1.1 KV) 4C X 2.5SOIM,KM,157705.25,78,Central,,,,,,,,,,,,,,,,
301011041,DTR 16KVA 11/0.4331W,NOS,89547.19,79,Central,,,,,,,,,,,,,,,,
301018141,DTR 25 KVA 11/0.433KV,NOS,103528.11,80,Central,,,,,,,,,,,,,,,,
301018241,DTR 63 KVA 11/0.433KV,NOS,197568.41,81,Central,,,,,,,,,,,,,,,,
301018341,DTR 100 KVA 11/0.433KV,NOS,248239.75,82,Central,,,,,,,,,,,,,,,,
3010113741,DTR 160 KVA 11/0.433KV,NOS,318579.70,83,Central,,,,,,,,,,,,,,,,
301019641,DTR 250 KVA 11/0.433KV -OUTDOOR TYPE,NOS,674147.87,84,Central,,,,,,,,,,,,,,,,
301019041,DTR 315 KVA 11/0.43311V -INDOORTYPE,NOS,987447.23,85,Central,,,,,,,,,,,,,,,,
301019141,DTR 315 KVA 11/0.433KV -OUTDOORTYPE,NOS,9.85286.54,86,Central,,,,,,,,,,,,,,,,
301019341,DTR 630KVA 11/0.415K-ft-OUTDOOR & OIL COLLING TYPE,NOS,184384208.00,87,Central,,,,,,,,,,,,,,,,
301019741,DTR 315KVA 11/0.415KV-OUTDOOR & DRY VPI TYPE,NOS,2454693.87,88,Central,,,,,,,,,,,,,,,,
301019541,DTR 630KVA 11/0.415KV-OUTDOOR & DRY VPI TYPE,NOS,3505551.10,89,Central,,,,,,,,,,,,,,,,
301019441,DTR 630KVA 11/0.415KV-INDOOR & DRY VPI TYPE,NOS,3505551.10,90,Central,,,,,,,,,,,,,,,,
301021241,6.3 MVA 33/11KV POWER TRANSFORMER,NOS,11415656.07,91,Central,,,,,,,,,,,,,,,,
301022041,RTCC PANEL FOR 6.3 MVA TRANSFORMAR,NOS,89074.27,92,Central,,,,,,,,,,,,,,,,
301021741,10 MVA 33/11KV POWER TRANSFORMER,NOS,13287983.20,93,Central,,,,,,,,,,,,,,,,
301022141,RTCC PANEL FOR 10 MVA TRANSFORMAR,NOS,8907427.00,94,Central,,,,,,,,,,,,,,,,
301018541,100 KVA 33/0.415 KV STATION SERVICE TRANSFORMER,NOS,481555.90,95,Central,,,,,,,,,,,,,,,,
908010252,TRANSFORMER OIL (EHV GRADE),NOS,127665.28,96,Central,,,,,,,,,,,,,,,,
901031241,"30V 3SA AUTO & MANUAL, FLOAT-CUM-BOOST, THYRISTOR CONTROLLED BATTERY RGER.
CHARGER.",SET,113898.24,97,Central,,,,,,,,,,,,,,,,
501021132,30V 100 AH PLANTE TYPE LEAD ACID BATTERY,SET,144142.40,98,Central,,,,,,,,,,,,,,,,
901040332,STAND ERD ACCESSORIES OF 30V 100 AH PLANTE TYPE BATTERY BATTERY,SET,16330.86,99,Central,,,,,,,,,,,,,,,,
301032241,33 KV PT: 1 PHASE OD TYPE :RATIO : 33 / V3 / 0.11 / V 3 KV,NOS,26649.27,100,Central,,,,,,,,,,,,,,,,
301051641,33 KV CT (1 PHASE) : OD TYPE : DUAL CORE CT RATIO-400 - 200 / 1 -1 A,NOS,37849.26,101,Central,,,,,,,,,,,,,,,,
301054741,33 KV CT (1 PHASE) : OD TYPE; DUAL CORE CT RATIO-200 - 100 / 1 -1 -LA,NOS,51838.30,102,Central,,,,,,,,,,,,,,,,
301055641,33 KV CT (1 PHASE) : OD TYPE : DUAL CORE CT RATIO-100 - 50 / 1 -1A,NOS,54028.65,104,Central,,,,,,,,,,,,,,,,
301061441,LT CURRENT TRANSFORMERRING TYPE RATIO-200/5 AMPS,NOS,547.59,105,Central,,,,,,,,,,,,,,,,
301065141,"LT CURRENT TRANSFORMER, RING TYPE(TAPE WOUND), RATIO-400/5 AMPS, ACCURACY CLASS 0.55",NOS,452.68,106,Central,,,,,,,,,,,,,,,,
301070541,"11 KV COMBINED CT & PT WITH CT RATIO 200-100/1A, PT 11000/110V",NOS,55747.50,107,Central,,,,,,,,,,,,,,,,
301070741,"11 KV COMBINED CT & PT WITH CT RATIO 300-150/1A, PT 11000/110V",NOS,74402.57,108,Central,,,,,,,,,,,,,,,,
301070641,"11 KV COMBINED CT & PT WITH CT RATIO 200-100/5A, PT 11000/110V",NOS,55747.50,109,Central,,,,,,,,,,,,,,,,
301070841,"11 KV COMBINED CT ,& PT WITH CT RATIO 300-150/5A, PT 11000/110V",NOS,74402.57,110,Central,,,,,,,,,,,,,,,,
302030341,"36 KV VCB : 750 MVA 1000/1250 AMPS :O/D- TYPE, 30V DC",NOS,297887.70,111,Central,,,,,,,,,,,,,,,,
303071932,33KVIDVCBPNL INCOMER WITHOUT C&R PANEL,SET,1013067.85,112,Central,,,,,,,,,,,,,,,,
303072032,33KVIDVCBPNL OUTGOING WITHOUT C&R PANEL,SET,1014236.04,113,Central,,,,,,,,,,,,,,,,
303072132,33KVIDVCBPNL FOR POWER TRANSFORMER WITHOUT C&R PANEL,SET,1029860.54,114,Central,,,,,,,,,,,,,,,,
303072232,33KVIDPNL FOR 8115 PT,SET,616760.40,115,Central,,,,,,,,,,,,,,,,
303072332,33KVIDPNL FOR BUS COUPLER WITH BUS SECTION PANEL,SET,1306533.95,116,Central,,,,,,,,,,,,,,,,
303072432,33KVIDPNL FOR STATION TRANSFORMER,SET,727300.10,117,Central,,,,,,,,,,,,,,,,
303071232,33KVIDVCB9PNL(21+1 0-1-21R+2BPT-1-1BC+115L),SET,8367447.65,118,Central,,,,,,,,,,,,,,,,
303071332,33KVIDVCB1OPNL(21+20+2TR+2BPT+1BC+11SL),SET,9407191.04,119,Central,,,,,,,,,,,,,,,,
303071432,33KVIDVCB13PNL(31+10+3TR+3BPT+2BC+1ISL),SET,12449405.58,120,Central,,,,,,,,,,,,,,,,
305015241,"33KV C&R PANEL, WITH DIFFERENTIAL RELAY SCADA COMPATIBLE FOR INDIVIDUAL TRANSFORMER",Nos,417159.59,121,Central,,,,,,,,,,,,,,,,
305015141,"33KV C&R PANEL, WITH DIRECTIONAL RELAY, SCADA COMPATIBLE FOR FEEDER CONTROL",NOS,264156.29,122,Central,,,,,,,,,,,,,,,,
303050441,"12 KV 350MVA,400A SERIES TRIP METERING SWG COMPLETE WITH CTR-100-50/5-5A, PTR 11000/110V",NOS,353271.40,123,Central,,,,,,,,,,,,,,,,
303050341,"12 KV 350MVA,400A SERIES TRIP SWG COMPLETE WITH CTR-S0-25/5-5A, PTR 11000/110V",NOS,331927.23,124,Central,,,,,,,,,,,,,,,,
303060432,"12 KV 350MVA RMU METERING SWG CT RATION 100-50/5-5A, PTR 11000/110V",SET,702372.45,125,Central,,,,,,,,,,,,,,,,
303060332,"12 KV 35OMVA RMU METERING SWG CT RATION 50.25/5-5A, PTR 11000/110V",SET,716974.70,126,Central,,,,,,,,,,,,,,,,
303030732,SCADA350MVA800/1250A-1N1BCOOG0 (ONE INCOMING PANEL ONLY),SET,538481.65,127,Central,,,,,,,,,,,,,,,,
303030832,SCADA35LIMVA800/1250A-INO8C106 0 (ONE BUS COUPLER PANEL ALONG WITH ADOPTER,SET,400737.80,128,Central,,,,,,,,,,,,,,,,
303030932,SCADA350MVA 800/12 50A-INOBCOOG1 (ONE OUTGOING PANEL ONLY),SET,480161.38,129,Central,,,,,,,,,,,,,,,,
303031532,SWITCHGEAR(SHUNT TRIP) WITH VCB (12 KV 350MVA 1250/800A) 2 PNL(0+0+2),SET,960322.75,130,Central,,,,,,,,,,,,,,,,
303037332,112 KV SCADA COMPATIBLE SHUNT TRIP SWITIHGEAR PANEL WITH VCB 2 PANEL (0+1+1),SET,880899.17,131,Central,,,,,,,,,,,,,,,,
303037232,12 KV SCADA COMPATIBLE SHUNT TRIP SWITCHGEAR PANEL WITH VCR 2 PANEL (1+ 1+ 0 ),SET,939219.45,132,Central,,,,,,,,,,,,,,,,
303041132,SWITCHGEAR(SHUNT TRIP] WITH VCB (12 KV 350MVA 1250/800A) 2 PNL(1+0+1),SET,1018643.03,133,Central,,,,,,,,,,,,,,,,
303032432,"SWITCHGEAR(SHUNT TRIP) WITH VCB (12 KV 350MVA 1250)8004) 3 PNI,(0+0+3)",SET,1440484.14,134,Central,,,,,,,,,,,,,,,,
303041432,SWITCHGEAR(SHIINT TRIP) WITH VCB (12 KV 35OMVA 1250/800A) 3 PNL(1+0+2),SET,14.99,135,Central,,,,,,,,,,,,,,,,
303036832,SWITCHGEAR{SHUNT TRIP) WITH VCB (12 KV 350MVA 1250/800A) 3 PNL(1+1+1),SET,1419380.83,136,Central,,,,,,,,,,,,,,,,
303032732,SWITCHGEAR(SHUNT TRIP) WITH VCB (12 KV 3SOMVA 1250/800A) 4 PNL(1+0+3),SET,1978965.79,137,Central,,,,,,,,,,,,,,,,
303037132,SWITCHGEAR(SHUNT TRIP] WITH VCB (12 KV 350MVA 1250/800A) 4 PNL 1+1+2,SET,1899542.21,138,Central,,,,,,,,,,,,,,,,
303036732,SWITCHGEAR(SHUNT TRIP) WITH VCB (12 KV 350MVA 1250/800A) 5 PNL(2+1+2),SET,2438023.86,139,Central,,,,,,,,,,,,,,,,
303036632,SWITCHGEAR(SHUNT TRIP) WITH VCB (12 KV 350MVA 1250/800A) 7 PNL(2+1+4),SET,339834663.00,140,Central,,,,,,,,,,,,,,,,
303042332,SWITCHGEAR(SHUNT TRIP) WITH VCB {12 KV 350MVA 1250/8004) 8 PNL(2+1+5),SET,3878508.00,141,Central,,,,,,,,,,,,,,,,
303033632,SWITCHGEAR(SHUNT TRIP) WITH VCB (12 KV 350MVA 1250/800A) 8 PNL(2+2+4),SET,3799.084..42,142,Central,,,,,,,,,,,,,,,,
303033932,SWITCHGEAR(SHUNT TRIP) WITH VCR (12 KV 350MVA 1250/13004) 9 PNL (2+1+6),SET,4358669.32,143,Central,,,,,,,,,,,,,,,,
303036532,SWITCHGEAR(SHUNT TRIP) WITH VCB (12 KV 350MVA 1250/8004) 9 PSIL(3+2+4),SET,4337566.07,144,Central,,,,,,,,,,,,,,,,
303034232,SWITCHGEAR(SHUNT TRIP) WITH VCB (12 KV 350MVA 1250/800A) 10 PNL(2+1+7),SET,483883076.00,145,Central,,,,,,,,,,,,,,,,
303034532,SWITCHGEAR(SHUNT TRIP) WITH VCR (12 KV 350MVA 1250/800A) 10 PNL(2+2+6),SET,4759407.18,146,Central,,,,,,,,,,,,,,,,
