Materials Code,Description,Unit,Rate(Rs),mat_sl,Type,,,,,,,,,,,,,,,,
303034832,SWITCHGEAR(SHUNT TRIP) WITH VCB (12 KV 3SOMVA 1250/800A) 10 PNL{3+2+5),SET,4817727.45,147,Central,,,,,,,,,,,,,,,,
303035132,SWITCHGEAR(SHUNT TRIP) WITH VCB (12 KV 350MVA 1250/000A) 11 PNL(2+1+8),SET,5318992.14,148,Central,,,,,,,,,,,,,,,,
303043532,SWITC.HGEAR(SHUNT TRIP) WITH VCR (12 KV 350MVA 1250/8004) 11 PNL(3+2+6),sET,5297888.83,149,Central,,,,,,,,,,,,,,,,
303035432,SWITCHGEAR(SHUNT TRIP) WITH VCI3 (12 KV 350MVA 1250/800A) 13 PNL(4+3+6),SET,6237.108.28,150,Central,,,,,,,,,,,,,,,,
303043832,SWITCHGEAR(SHUNT TRIP) WITH UGH (12 KY 35014VA 1250/8004) 14 PNL(3+2+9),SET,6738372.97,151,Central,,,,,,,,,,,,,,,,
303035732,SWITCHGEAR(SLIUNT TRIP) WITH VCB (12 KV 350MVA 1250/800A) 14 PNL(3+3+8),SET,665894939.00,152,Central,,,,,,,,,,,,,,,,
303036032,SWITCHGEAR(SHUNT TRIP) WITH VCB (12 KV 350MVA 1250/8004) 14 PNL(4+3+ 7),SET,6717269.66,153,Central,,,,,,,,,,,,,,,,
303044132,SWITCHGEAR(SHUNT TRIP) WITH VCS (12 KV 3SOMVA 1250/800A) 15 PNL (4+3+13),SET,7197431.04,154,Central,,,,,,,,,,,,,,,,
303062132,"SCADA RMU, 11KV OUTDOOR NON-EXTENSIBLE 3-WAY (2 LBS+ 2 OG)",SET,820192.38,155,Central,,,,,,,,,,,,,,,,
303062232,"SCADA RMU, 11KV OUTDOOR NON-EXTENSIBLE 4-WAY (2 LBS+ 2 OG) FOR OIL COOLED 315KVA DTR",SET,870248.23,156,Central,,,,,,,,,,,,,,,,
303062332,"SCADA RMU, 11KV OUTDOOR NON-EXTENSIBLE 4-WAY (2 LBS+ 2 OG) FOR OIL COOLED 630KVA DTR",SET,893213.32,157,Central,,,,,,,,,,,,,,,,
401010741,SINGLE PHASE 2W STATIC METER (5-30)A WITH P.P. BOX,NOS,1173.14,158,Central,,,,,,,,,,,,,,,,
401021541,SINGLE PHASE 2W STATIC METER (5-30)A WITHOUT P.P. BOX,NOS,6781.43,159,Central,,,,,,,,,,,,,,,,
401021441,"THREE PHASE 4W (5-30)A, DLMS, WHOLE CURRENT STATIC METER",NOS,7058.15,160,Central,,,,,,,,,,,,,,,,
401021741,THREE PHASE 4W STATIC METER (10-60)A WITH PP BOX & LPR,NOS,6546.31,161,Central,,,,,,,,,,,,,,,,
401011541,1 PHASE SMART METER WITH BOX AND DATA CARD,NOS,5528.45,162,Central,,,,,,,,,,,,,,,,
401022141,3 PHASE SMART METER WITH BOX AND DATA CARD,NOS,7463.26,163,Central,,,,,,,,,,,,,,,,
401010541,PREPAID1PHACSTAT.MTR.(5-30A)WHPPBOX,NOS,7410.32,164,Central,,,,,,,,,,,,,,,,
401010841,1PHACSTAT.MTR.(10-60A)PRE-PAID WHSLNO,NOS,8056.64,165,Central,,,,,,,,,,,,,,,,
401021641,3PH4WACSTAT.MTR.(20-80A)PRE-PAIDWHSLNO,NOS,16303.88,166,Central,,,,,,,,,,,,,,,,
401010941,1P 2W 5-30A EXPORT/IMPORT MTR WHSLNO,NOS,2095.44,167,Central,,,,,,,,,,,,,,,,
401021241,THREE PHASE STATIC METER (5-30)A IMPORT-EXPORT TYPE,NOS,6106.99,168,Central,,,,,,,,,,,,,,,,
401021341,THREE PHASE STATIC METER (20-100)A IMPORT-EXPORT TYPE,NOS,6730.69,169,Central,,,,,,,,,,,,,,,,
401034441,3P4W LTCT  EXPORT IMPORT  BLK MTR WHSLNO,NOS,6720.42,170,Central,,,,,,,,,,,,,,,,
401034541,3P4W 11KV  EXPORT IMPORT  BLK MTR WHSLNO,NOS,9598.76,171,Central,,,,,,,,,,,,,,,,
401034641,3P4W 33KV  EXPORT IMPORT  BLK MTR WHSLNO,NOS,9598.76,172,Central,,,,,,,,,,,,,,,,
401034841,3P4W 132KV  EXPORT IMPORT  BLK MTR WHSLNO,NOS,43310.77,173,Central,,,,,,,,,,,,,,,,
401034041,3PH 4 W LT TOD METER CT RATIO 200/5 A FOR LT BULK,NOS,6059.98,174,Central,,,,,,,,,,,,,,,,
401034141,3PH 4 W DLMS WITH CT RATIO 50/5 A FOR 11KV  BULK,NOS,8819.82,175,Central,,,,,,,,,,,,,,,,
401033941,3PH 4 W CT/PT OPERATED  CT RATIO 100/1 A FOR 33 KV BULK,NOS,9243.28,176,Central,,,,,,,,,,,,,,,,
401030541,"3 PHASE 4WIRE STATIC 132 KV CT-PT OPERATED HT TRIVECTOR TOD FOR 132 KV BULK,0.2S",NOS,40740.53,177,Central,,,,,,,,,,,,,,,,
401033441,"1 PH 2 W STATIC 25 KV CT-PT OPERATED TRIVECTOR TOD ENERGY METER FORTRACTION APPLICATION, 0.2S",NOS,37447.22,178,Central,,,,,,,,,,,,,,,,
401030641,"1 PH 2W STATIC 132 KV CT-PT OPERATED TRIVECTOR TOD ENERGY METER FOR 132 KV TRACTION POWER,0.2S",NOS,42755.16,179,Central,,,,,,,,,,,,,,,,
401032141,HT 11KV FEEDER METER,NO,8650.04,180,Central,,,,,,,,,,,,,,,,
401034241,"3-PH 4-WIRE (1A) AMR,TRI-VECTOR FEEDER METER FOR 33 KV SUB-STN",NOS,9308.63,181,Central,,,,,,,,,,,,,,,,
401034741,MULTI-FEEDER METERING RACK WITH SUMMATION UNIT FOR TWO FEEDER SUMMATION,NOS,775530.16,182,Central,,,,,,,,,,,,,,,,
401031341,"3PH 4 W CT OPERATED FULLY STATIC AMR,TRI-VECTOR DLMS METER FOR DTR",NOS,6104.51,183,Central,,,,,,,,,,,,,,,,
401034340,3PH4W 11KV(1A)BOUNDARY MTR WH SL NO,NOS,12842.64,184,Central,,,,,,,,,,,,,,,,
902021440,POLYCARBONATE SECURITY SEAL (PATENTED) 20 CM(LIGHT GREEN COLOUR),NOS,7.16,185,Central,,,,,,,,,,,,,,,,
504122141,RE-WIRABLE PORCELAIN CUT OUT FUSE UNIT 16AMP,NOS,109.23,186,Central,,,,,,,,,,,,,,,,
504122241,RE-WIRABLE PORCELAIN CUT OUT FUSE UNIT 32 AMP,NOS,174.94,187,Central,,,,,,,,,,,,,,,,
504122341,RE-WIRABLE PORCELAIN CUT OUT FUSE UNIT 63 AMP,NOS,385.21,188,Central,,,,,,,,,,,,,,,,
504122441,RE-WIRABLE PORCELAIN CUT OUT FUSE UNIT 100 AMP,NOS,649.37,189,Central,,,,,,,,,,,,,,,,
504122541,RE-WIRABLE PORCELAIN CUT OUT FUSE UNIT 200 AMP,NOS,1385.33,190,Central,,,,,,,,,,,,,,,,
504122641,RE-WIRABLE PORCELAIN CUT OUT FUSE UNIT 300 AMP,NOS,2335.50,191,Central,,,,,,,,,,,,,,,,
504122741,RE-WIRABLE PORCELAIN CUT OUT FUSE UNIT 400 AMP,NOS,3425.13,192,Central,,,,,,,,,,,,,,,,
504122841,RE-WIRABLE PORCELAIN CUT OUT FUSE UNIT 500 AMP,NOS,4080.77,193,Central,,,,,,,,,,,,,,,,
113020641,"11KV ""V"" BRACKET FOR PCC POLE 8M LONG",NOS,1294.37,194,Local,,,,,,,,,,,,,,,,
113020741,"11KV ""V"" BRACKET FOR PCC POLE 9M LONG",NOS,1314.19,195,Local,,,,,,,,,,,,,,,,
113020841,"11 KV ""V"" BRACKET FOR RAIL POLE",NOS,1315.56,196,Local,,,,,,,,,,,,,,,,
113020941,"33KV ""V"" BRACKET FOR PCC POLE 9M LONG",NOS,1998.99,197,Local,,,,,,,,,,,,,,,,
113021141,"33 KV ""V"" BRACKET FOR RAIL POLE",NOS,2259.30,198,Local,,,,,,,,,,,,,,,,
113021241,11 KV TOP ADAPTOR for PCC pole 8M long,NOS,433.67,199,Local,,,,,,,,,,,,,,,,
113021341,11 KV TOP ADAPTOR for PCC pole 9M long,NOS,478.12,200,Local,,,,,,,,,,,,,,,,
113021441,11 KV TOP ADAPTOR for rail pole,NOS,523.41,201,Local,,,,,,,,,,,,,,,,
113021541,33 KV TOP ADAPTOR for PCC pole 9M long,NOS,1288.10,202,Local,,,,,,,,,,,,,,,,
113021641,33 KV TOP ADAPTOR for rail pole,NOS,807.35,203,Local,,,,,,,,,,,,,,,,
407010241,LT MTR KIOSK 415V STLSHT COVR,NOS,15366.01,204,Local,,,,,,,,,,,,,,,,
407010541,LT distribution KIOSK for 100KVA TRNF.,NOS,8878.41,205,Local,,,,,,,,,,,,,,,,
407010641,LT DISTRIBUTION KIOSK FOR 25KVA TRNF.,NOS,9441.26,206,Local,,,,,,,,,,,,,,,,
407010741,LT DISTRIBUTION KIOSK FOR 63KVA TRNF.,NOS,10456.61,207,Local,,,,,,,,,,,,,,,,
407010841,LT DISTRIBUTION KIOSK FOR 315KVA TRNF.,NOS,17903.46,208,Local,,,,,,,,,,,,,,,,
912011441,"TURN BUCKLE 18 X 5/8""",NOS,238.70,209,Local,,,,,,,,,,,,,,,,
912013341,"TURN BUCKLE  18 x 3/4""",NOS,281.47,210,Local,,,,,,,,,,,,,,,,
505011141,CLAMP P.G. - A.C.S.R. DOG,NOS,334.00,211,Local,,,,,,,,,,,,,,,,
505010641,PG CLMP-WSL/RBT.( 30/50SMM),NOS,187.88,212,Local,,,,,,,,,,,,,,,,
505031541,"D IRON CLAMP 3"" x 3.5""",NOS,47.83,213,Local,,,,,,,,,,,,,,,,
505031641,UPPER CLAMP - L.T.BKT.50X6 FLAT(PCC POLE),NOS,108.78,214,Local,,,,,,,,,,,,,,,,
505031741,LOWER CLAMP - L.T.BKT.50X6 FLAT(PCC POLE),NOS,110.58,215,Local,,,,,,,,,,,,,,,,
505034941,CLAMP FOR 8M PCC POLE,NOS,190.00,216,Local,,,,,,,,,,,,,,,,
505035041,CLAMP FOR 9M PCC POLE,NOS,214.38,217,Local,,,,,,,,,,,,,,,,
505035141,CLAMP FOR 8M PCC POLE(BOT),NOS,210.00,218,Local,,,,,,,,,,,,,,,,
505035241,CLAMP FOR 9M PCC POLE(BOT),NOS,249.76,219,Local,,,,,,,,,,,,,,,,
506010331,SHACKLE STRAP BIG 185 X 30 X 3,PAA,45.38,220,Local,,,,,,,,,,,,,,,,
506010531,"GI SHACKLE STRAP 9"" WITH NUT & BOLT",PAA,59.21,221,Local,,,,,,,,,,,,,,,,
503020312,AL. BINDING WIRE 5MM/6SWG,KG,477.40,222,Local,,,,,,,,,,,,,,,,
903013212,"AL BINDING TAPE - 1/4""",KG,529.58,223,Local,,,,,,,,,,,,,,,,
903013545,"PLASTIC TAPE - NON ADHESIVE - 1""",ROL,30.00,224,Local,,,,,,,,,,,,,,,,
508040641,CI REEL INSULATOR,NOS,44.16,225,Local,,,,,,,,,,,,,,,,
508040341,"PORCELAIN SHACKLE INSULATOR 2"" X 21/2""",NOS,20.00,226,Local,,,,,,,,,,,,,,,,
508040441,"PORCELAIN SHACKLE INSULATOR  3"" x 31/2""",NOS,23.34,227,Local,,,,,,,,,,,,,,,,
508040841,PORCELAIN GUY INSULATOR HT,NOS,52.24,228,Local,,,,,,,,,,,,,,,,
508040741,PORCELAIN GUY INSULATOR LT,NOS,21.11,229,Local,,,,,,,,,,,,,,,,
504070341,LT SPACER - 1 PHASE 2 WIRE,NOS,35.51,230,Local,,,,,,,,,,,,,,,,
504070641,LT SPACER - 2 PHASE 3 WIRE,NOS,59.08,231,Local,,,,,,,,,,,,,,,,
504070441,LT SPACER - 3 PHASE 4 WIRE,NOS,77.62,232,Local,,,,,,,,,,,,,,,,
504070541,LT SPACER - 3 PHASE 5 WIRE,NOS,94.79,233,Local,,,,,,,,,,,,,,,,
504042641,11KV I/D HS Ter.Jnt.FOR3x95SMM XLPE CAB,NOS,5188.33,234,Local,,,,,,,,,,,,,,,,
504043241,11KV I/D HS Ter.Jnt.FOR3x185SMM XLPE CAB,NOS,5833.67,235,Local,,,,,,,,,,,,,,,,
504043841,11KV I/D HS Ter.Jnt.FOR3x300SMM XLPE CAB,NOS,7242.94,236,Local,,,,,,,,,,,,,,,,
504042541,11KVO/D HS Ter.Jnt.FOR3x95SMM XLPE CAB,NOS,6863.10,237,Local,,,,,,,,,,,,,,,,
504043141,11KVO/D HS Ter.Jnt.FOR3x185SMM XLPE CAB,NOS,8166.53,238,Local,,,,,,,,,,,,,,,,
504043741,11KVO/D HS Ter.Jnt.FOR3x300SMM XLPE CAB,NOS,8963.63,239,Local,,,,,,,,,,,,,,,,
504042741,11KV ST THR. HS JNT.FOR3x95SMM XLPE CAB,NOS,13095.63,240,Local,,,,,,,,,,,,,,,,
504057941,11KVST.THR.TRANSITIONJnt.FOR3x185SMM CAB,NOS,16285.44,241,Local,,,,,,,,,,,,,,,,
504043941,11KV ST THR. HS JNT.FOR3x300SMM XLPE CAB,NOS,17000.00,242,Local,,,,,,,,,,,,,,,,
504047341,11KV ST THR. HS JNT.FOR3x400SMM XLPE CAB,NOS,17779.39,243,Local,,,,,,,,,,,,,,,,
504045041,33KV I/D HS Ter.Jnt.FOR3x185SMM XLPE CAB,NOS,17099.22,244,Local,,,,,,,,,,,,,,,,
504045641,33KV I/D HS Ter.Jnt.FOR3x300SMM XLPE CAB,NOS,18155.46,245,Local,,,,,,,,,,,,,,,,
504045941,33KV I/D HS Ter.Jnt.FOR3x400SMM XLPE CAB,NOS,19392.95,246,Local,,,,,,,,,,,,,,,,
504049741,33KVI/D HS Ter.Jnt.FOR1x1000SMM XLPE CAB,NOS,7096.74,247,Local,,,,,,,,,,,,,,,,
504044941,33KVO/D HS Ter.Jnt.FOR3x185SMM XLPE CAB,NOS,19139.45,248,Local,,,,,,,,,,,,,,,,
504045541,33KVO/D HS Ter.Jnt.FOR3x300SMM XLPE CAB,NOS,24604.72,249,Local,,,,,,,,,,,,,,,,
504045841,33KVO/D HS Ter.Jnt.FOR3x400SMM XLPE CAB,NOS,26532.72,250,Local,,,,,,,,,,,,,,,,
504049541,33KVO/D HS Ter.Jnt.FOR1x1000SMM XLPE CAB,NOS,8761.41,251,Local,,,,,,,,,,,,,,,,
504045141,33KV ST THR. HS JNT.FOR3x185SMM XLPE CAB,NOS,40255.18,252,Local,,,,,,,,,,,,,,,,
504045741,33KV ST THR. HS JNT.FOR3x300SMM XLPE CAB,NOS,41448.16,253,Local,,,,,,,,,,,,,,,,
504046041,33KV ST THR. HS JNT.FOR3x400SMM XLPE CAB,NOS,42778.21,254,Local,,,,,,,,,,,,,,,,
504049641,33KV ST THR.HS JNT.FOR1x1000SMM XLPE CAB,NOS,19713.16,255,Local,,,,,,,,,,,,,,,,
504054141,1.1KV ST THR. JNT.FOR(4/3.5x50SMM),NOS,1586.81,256,Local,,,,,,,,,,,,,,,,
504054341,1.1KV ST THR. JNT.FOR(4/3.5x95SMM),NOS,2605.14,257,Local,,,,,,,,,,,,,,,,
504054441,1.1KV ST THR. JNT.FOR(4/3.5x120SMM),NOS,3370.25,258,Local,,,,,,,,,,,,,,,,
504054541,1.1KV ST THR. JNT.FOR(4/3.5x185SMM),NOS,4202.60,259,Local,,,,,,,,,,,,,,,,
504054641,1.1KV ST THR. JNT.FOR(4/3.5x240SMM),NOS,4307.69,260,Local,,,,,,,,,,,,,,,,
504054741,1.1KV ST THR. JNT.FOR(4/3.5x300SMM),NOS,4322.33,261,Local,,,,,,,,,,,,,,,,
504054841,1.1KV ST THR. JNT.FOR(4/3.5x400SMM),NOS,4500.00,262,Local,,,,,,,,,,,,,,,,
504055141,1.1KV TEE JNT.FOR(4/3.5x50-25/16 SMM),NOS,4472.80,263,Local,,,,,,,,,,,,,,,,
504055241,1.1KV TEE JNT.FOR(4/3.5x70-25/16 SMM),NOS,6709.20,264,Local,,,,,,,,,,,,,,,,
504055341,1.1KV TEE JNT.FOR(4/3.5x95-25/16 SMM),NOS,7348.17,265,Local,,,,,,,,,,,,,,,,
504023041,PAD-CON.FOR 11KV(1X95 SMM) ABC,NOS,486.77,266,Local,,,,,,,,,,,,,,,,
504022941,WEDGE-CON.FOR 11KV(1X95 SMM) ABC,NOS,524.23,267,Local,,,,,,,,,,,,,,,,
504053341,11KV I/D HS Ter.Jt.FOR(1x95SQ MM)ABC,NOS,1865.94,268,Local,,,,,,,,,,,,,,,,
504053241,11KV O/D HS Ter.Jt.FOR(1x95SQ MM)ABC,NOS,2439.09,269,Local,,,,,,,,,,,,,,,,
504053441,11KV ST THR. HS Jt.FOR(1x95SQ MM)ABC,NOS,5501.88,270,Local,,,,,,,,,,,,,,,,
504038541,TEE JNT TAP OFF 11KV ABC TO DTR-1X95SMM,NOS,5214.50,271,Local,,,,,,,,,,,,,,,,
504026841,INSULATION-PIERCING CONNECTOR (ABC) - 16SQ MM,NOS,86.10,272,Local,,,,,,,,,,,,,,,,
504030341,PIERCING INSULATION STRAIGHT THROUGH JOINT (ABC) -16SQMM,NOS,126.30,273,Local,,,,,,,,,,,,,,,,
504026941,INSULATION-PIERCING CONNECTOR (ABC) - 35-50SQ MM,NOS,95.09,274,Local,,,,,,,,,,,,,,,,
504030741,PIERCING INSULATION STRAIGHT THROUGH JOINT (ABC) -35 SQMM N.WIRE,NOS,100.76,275,Local,,,,,,,,,,,,,,,,
504026741,INSULATION-PIERCING CONNECTOR (ABC) - 50-70 SQ MM,NOS,117.42,276,Local,,,,,,,,,,,,,,,,
504030841,PIERCING INSULATION STRAIGHT THROUGH JOINT (ABC) -50SQ MM N.WIRE,NOS,164.57,277,Local,,,,,,,,,,,,,,,,
504030941,PIERCING INSULATION STRAIGHT THROUGH JOINT (ABC) -50SQ MM POWER CABLE,NOS,164.57,278,Local,,,,,,,,,,,,,,,,
504031141,PIERCING INSULATION STRAIGHT THROUGH JOINT (ABC)-70 SQ MM POWER CABLE,NOS,182.53,279,Local,,,,,,,,,,,,,,,,
504027041,INSULATION-PIERCING CONNECTOR (ABC) - 95SQ MM,NOS,108.00,280,Local,,,,,,,,,,,,,,,,
504027141,INSULATION-PIERCING CONNECTOR  -ABC TO ABC TEE JOINT,NOS,149.17,281,Local,,,,,,,,,,,,,,,,
504031241,PIERCING INSULATION STRAIGHT THROUGH JOINT (ABC) -CABLE END CAP,NOS,20.31,282,Local,,,,,,,,,,,,,,,,
504027441,BI-METALLIC CRIMPING TYPE WATER PROOF LUG-16SMM ST LT(ABC),NOS,167.19,283,Local,,,,,,,,,,,,,,,,
504027541,BI-METALLIC CRIMPING TYPE WATER PROOF LUG-35SMM MSNGR(ABC),NOS,179.32,284,Local,,,,,,,,,,,,,,,,
504027741,BI-METALLIC CRIMPING TYPE WATER PROOF LUG-50SMM PWR(ABC),NOS,180.00,285,Local,,,,,,,,,,,,,,,,
504027641,BI-METALLIC CRIMPING TYPE WATER PROOF LUG-50SMM MSNGR(ABC),NOS,195.09,286,Local,,,,,,,,,,,,,,,,
504027841,BI-METALLIC CRIMPING TYPE WATER PROOF LUG-70SMM PWR(ABC),NOS,247.50,287,Local,,,,,,,,,,,,,,,,
504060941,LTDISTBOX 3PH CON.WH ST.STRAP&BUCKLE-ABC,NOS,1489.90,288,Local,,,,,,,,,,,,,,,,
504140641,CAB END CAP FOR DIFF.SIZE AB CABLE,NOS,17.21,289,Local,,,,,,,,,,,,,,,,
504151441,CAB TIE WH ADJ.LOCKING ARRANGEMENT.,NOS,7.96,290,Local,,,,,,,,,,,,,,,,
505036541,SUSP. CLMP HT ABC70-150SQMM MESENGER,NOS,156.62,291,Local,,,,,,,,,,,,,,,,
505030641,SUSPENTION CLAMP WITH BRKT 35SQMM MESENGER,NOS,367.62,292,Local,,,,,,,,,,,,,,,,
505030241,SUSPENTION CLAMP WITH BRKT 180SQMM MESENGER,NOS,416.03,293,Local,,,,,,,,,,,,,,,,
505030341,ANCHORING CLAMP 180SQ.MM. : MESSENGER,NOS,449.46,294,Local,,,,,,,,,,,,,,,,
505034141,DEAD END CLAMP-LT ABC(3X70+1X16+1X50SMM),NOS,389.66,295,Local,,,,,,,,,,,,,,,,
505030841,EYE HOOK FOR ANCHOR & SUSPN. CLAMP,NOS,110.64,296,Local,,,,,,,,,,,,,,,,
201050111,G.I. BARBED WIRE,MT,182529.23,297,Local,,,,,,,,,,,,,,,,
910010241,CAUTION BOARD - 11KV,NOS,160.18,298,Local,,,,,,,,,,,,,,,,
910011641,CAUTION BOARD - 400V,NOS,160.18,299,Local,,,,,,,,,,,,,,,,
910012141,CAUTION BOARD - 33KV,NOS,160.18,300,Local,,,,,,,,,,,,,,,,
